categories_slug,name,description,short_description,sku,special_price,special_price_from,special_price_to,weight,meta_title,meta_keywords,meta_description,url_key,tax_category_id,new,featured,visible_individually,status,cost,width,height,depth,type,attribute_family_name,super_attributes,super_attribute_option,super_attribute_price,inventory_sources,super_attribute_qty,super_attribute_weight,images,guest_checkout,barcode,product_number
root,iPhone,This is iphone – 1,This is iphone – 2,iphone,80,2019-05-02,2019-05-20,12,Test Title,Test Keyword,Test Description,iphone,,1,1,1,1,10,34,34,234,configurable,Default,,,,default,,,banner.jpeg,1,1,1
,iphone XR,This is iphone – 2,This is iphone – 3,Iphone-xr,,,,13,,,,,,,,,1,,,,,simple,Default,"color,size","Red,S",150,default,12,10,,,1,2
,Iphone 11,This is iphone – 3,This is iphone – 4,Iphone-11,,,,45,,,,,,,,,1,,,,,simple,Default,"color,size","Yellow,S",23,default,13,10,,,1,3
,Iphone 12,This is iphone – 4,This is iphone – 5,Iphone-12,,,,15,,,,,,,,,1,,,,,simple,Default,"color,size","Green,M",400,default,14,10,,,1,4
,Iphone 13,This is iphone – 5,This is iphone – 6,Iphone-13,,,,16,,,,,,,,,1,,,,,simple,Default,"color,size","White,M",77,default,15,10,,,1,5
,Iphone 14,This is iphone – 6,This is iphone – 7,Iphone-14,,,,17,,,,,,,,,1,,,,,simple,Default,"color,size","Black,M",400,default,16,10,,,1,6
root,Realme,This is realme – 1,This is realme – 2,Reamle,80,2019-05-02,2019-05-20,12,Realme Test Title,Realme Test Keyword,Realme Test Description,realme,,1,1,1,1,850,34,34,234,configurable,Default,,,,default,,,banner.jpeg,1,1,7
,Realme 8,This is realme – 2,This is realme – 3,Reamle-8,,,,13,,,,,,,,,1,,,,,simple,Default,"color,size","Red,S",150,default,12,10,,,1,8
,Realme 9,This is realme – 3,This is realme – 4,Reamle-9,,,,45,,,,,,,,,1,,,,,simple,Default,"color,size","Yellow,S",23,default,13,10,,,1,9
,Realme 10,This is realme – 4,This is realme – 5,Reamle-10,,,,15,,,,,,,,,1,,,,,simple,Default,"color,size","Green,M",400,default,14,10,,,1,10
,Realme 11,This is realme – 5,This is realme – 6,Reamle-11,,,,16,,,,,,,,,1,,,,,simple,Default,"color,size","White,M",77,default,15,10,,,1,11
,Realme 12,This is realme – 6,This is realme – 7,Reamle-12,,,,17,,,,,,,,,1,,,,,simple,Default,"color,size","Black,M",400,default,16,10,,,1,12
root,Poco,This is poco – 1,This is poco – 2,Poco-1,80,2019-05-02,2019-05-20,12,Poco Test Title,Poco Test Keyword,Poco Test Description,poco,,1,1,1,1,850,34,34,234,configurable,Default,,,,default,,,banner.jpeg,1,1,13
,Poco x2,This is poco – 2,This is poco – 3,Poco-2,,,,13,,,,,,,,,1,,,,,simple,Default,"color,size","Red,S",150,default,12,10,,,1,14
,Poco x3,This is poco – 3,This is poco – 4,Poco-3,,,,45,,,,,,,,,1,,,,,simple,Default,"color,size","Yellow,S",23,default,13,10,,,1,15
,Poco c3,This is poco – 4,This is poco – 5,Poco-4,,,,15,,,,,,,,,1,,,,,simple,Default,"color,size","Green,M",400,default,14,10,,,1,16
,Poco c4,This is poco – 5,This is poco – 6,Poco-5,,,,16,,,,,,,,,1,,,,,simple,Default,"color,size","White,M",77,default,15,10,,,1,17
,Poco c5,This is poco – 6,This is poco – 7,Poco-6,,,,17,,,,,,,,,1,,,,,simple,Default,"color,size","Black,M",400,default,16,10,,,1,18
